,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2615837,terminal-bench-2.0,Mux__Claude-Opus-4.5,polyglot-rust-c,0.0,1.0,,,0
2615838,terminal-bench-2.0,Mux__Claude-Opus-4.5,configure-git-webserver,1.0,1.0,,,1
2615839,terminal-bench-2.0,Mux__Claude-Opus-4.5,pytorch-model-cli,1.0,1.0,,,1
2615840,terminal-bench-2.0,Mux__Claude-Opus-4.5,sparql-university,1.0,1.0,,,1
2615841,terminal-bench-2.0,Mux__Claude-Opus-4.5,path-tracing-reverse,1.0,1.0,,,1
2615842,terminal-bench-2.0,Mux__Claude-Opus-4.5,regex-chess,0.0,1.0,,,0
2615843,terminal-bench-2.0,Mux__Claude-Opus-4.5,circuit-fibsqrt,1.0,1.0,,,1
2615844,terminal-bench-2.0,Mux__Claude-Opus-4.5,train-fasttext,0.0,1.0,,,0
2615845,terminal-bench-2.0,Mux__GPT-5.2,make-doom-for-mips,0.0,1.0,,,0
2615846,terminal-bench-2.0,Mux__GPT-5.2,overfull-hbox,1.0,1.0,,,1
2615847,terminal-bench-2.0,Mux__GPT-5.2,dna-assembly,0.0,1.0,,,0
2615848,terminal-bench-2.0,Mux__GPT-5.2,path-tracing,0.0,1.0,,,0
2615849,terminal-bench-2.0,Mux__GPT-5.2,portfolio-optimization,1.0,1.0,,,1
2615850,terminal-bench-2.0,Mux__GPT-5.2,gpt2-codegolf,0.0,1.0,,,0
2615851,terminal-bench-2.0,Mux__GPT-5.2,crack-7z-hash,1.0,1.0,,,1
2615852,terminal-bench-2.0,Mux__GPT-5.2,configure-git-webserver,0.0,1.0,,,0
2615853,terminal-bench-2.0,Mux__GPT-5.2,git-multibranch,1.0,1.0,,,1
2615854,terminal-bench-2.0,Mux__GPT-5.2,sqlite-db-truncate,1.0,1.0,,,1
2615855,terminal-bench-2.0,Mux__GPT-5.2,fix-git,1.0,1.0,,,1
2615856,terminal-bench-2.0,Mux__GPT-5.2,cobol-modernization,1.0,1.0,,,1
2615857,terminal-bench-2.0,Mux__GPT-5.2,tune-mjcf,1.0,1.0,,,1
2615858,terminal-bench-2.0,Mux__GPT-5.2,prove-plus-comm,1.0,1.0,,,1
2615859,terminal-bench-2.0,Mux__GPT-5.2,reshard-c4-data,1.0,1.0,,,1
2615860,terminal-bench-2.0,Mux__GPT-5.2,model-extraction-relu-logits,0.0,1.0,,,0
2615861,terminal-bench-2.0,Mux__GPT-5.2,regex-chess,0.0,1.0,,,0
2615862,terminal-bench-2.0,Mux__GPT-5.2,extract-moves-from-video,0.0,1.0,,,0
2615863,terminal-bench-2.0,Mux__GPT-5.2,pytorch-model-recovery,0.0,1.0,,,0
2615864,terminal-bench-2.0,Mux__GPT-5.2,large-scale-text-editing,1.0,1.0,,,1
2615865,terminal-bench-2.0,Mux__GPT-5.2,modernize-scientific-stack,1.0,1.0,,,1
2615866,terminal-bench-2.0,Mux__GPT-5.2,extract-elf,0.0,1.0,,,0
2615867,terminal-bench-2.0,Mux__GPT-5.2,merge-diff-arc-agi-task,1.0,1.0,,,1
2615868,terminal-bench-2.0,Mux__GPT-5.2,build-cython-ext,1.0,1.0,,,1
2615869,terminal-bench-2.0,Mux__GPT-5.2,distribution-search,1.0,1.0,,,1
2615870,terminal-bench-2.0,Mux__GPT-5.2,git-leak-recovery,1.0,1.0,,,1
2615871,terminal-bench-2.0,Mux__GPT-5.2,sparql-university,1.0,1.0,,,1
2615872,terminal-bench-2.0,Mux__GPT-5.2,mailman,0.0,1.0,,,0
2615873,terminal-bench-2.0,Mux__GPT-5.2,pytorch-model-cli,1.0,1.0,,,1
2615874,terminal-bench-2.0,Mux__GPT-5.2,mcmc-sampling-stan,0.0,1.0,,,0
2615875,terminal-bench-2.0,Mux__GPT-5.2,pypi-server,1.0,1.0,,,1
2615876,terminal-bench-2.0,Mux__GPT-5.2,dna-insert,0.0,1.0,,,0
2615877,terminal-bench-2.0,Mux__GPT-5.2,winning-avg-corewars,1.0,1.0,,,1
2615878,terminal-bench-2.0,Mux__GPT-5.2,mteb-retrieve,0.0,1.0,,,0
2615879,terminal-bench-2.0,Mux__GPT-5.2,train-fasttext,0.0,1.0,,,0
2615880,terminal-bench-2.0,Mux__GPT-5.2,cancel-async-tasks,1.0,1.0,,,1
2615881,terminal-bench-2.0,Mux__GPT-5.2,nginx-request-logging,1.0,1.0,,,1
2615882,terminal-bench-2.0,Mux__GPT-5.2,sanitize-git-repo,1.0,1.0,,,1
2615883,terminal-bench-2.0,Mux__GPT-5.2,fix-code-vulnerability,1.0,1.0,,,1
2615884,terminal-bench-2.0,Mux__GPT-5.2,circuit-fibsqrt,1.0,1.0,,,1
2615885,terminal-bench-2.0,Mux__GPT-5.2,password-recovery,1.0,1.0,,,1
2615886,terminal-bench-2.0,Mux__GPT-5.2,count-dataset-tokens,1.0,1.0,,,1
2615887,terminal-bench-2.0,Mux__GPT-5.2,gcode-to-text,0.0,1.0,,,0
2615888,terminal-bench-2.0,Mux__GPT-5.2,llm-inference-batching-scheduler,1.0,1.0,,,1
2615889,terminal-bench-2.0,Mux__GPT-5.2,largest-eigenval,1.0,1.0,,,1
2615890,terminal-bench-2.0,Mux__GPT-5.2,openssl-selfsigned-cert,1.0,1.0,,,1
2615891,terminal-bench-2.0,Mux__GPT-5.2,feal-differential-cryptanalysis,1.0,1.0,,,1
2615892,terminal-bench-2.0,Mux__GPT-5.2,log-summary-date-ranges,1.0,1.0,,,1
2615893,terminal-bench-2.0,Mux__GPT-5.2,db-wal-recovery,1.0,1.0,,,1
2615894,terminal-bench-2.0,Mux__GPT-5.2,constraints-scheduling,1.0,1.0,,,1
2615895,terminal-bench-2.0,Mux__GPT-5.2,caffe-cifar-10,0.0,1.0,,,0
2615896,terminal-bench-2.0,Mux__GPT-5.2,qemu-startup,0.0,1.0,,,0
2615897,terminal-bench-2.0,Mux__GPT-5.2,write-compressor,0.0,1.0,,,0
2615898,terminal-bench-2.0,Mux__GPT-5.2,kv-store-grpc,1.0,1.0,,,1
2615899,terminal-bench-2.0,Mux__GPT-5.2,schemelike-metacircular-eval,1.0,1.0,,,1
2615900,terminal-bench-2.0,Mux__GPT-5.2,mteb-leaderboard,1.0,1.0,,,1
2615901,terminal-bench-2.0,Mux__GPT-5.2,qemu-alpine-ssh,0.0,1.0,,,0
2615902,terminal-bench-2.0,Mux__GPT-5.2,financial-document-processor,1.0,1.0,,,1
2615903,terminal-bench-2.0,Mux__GPT-5.2,sam-cell-seg,0.0,1.0,,,0
2615904,terminal-bench-2.0,Mux__GPT-5.2,query-optimize,0.0,1.0,,,0
2615905,terminal-bench-2.0,Mux__GPT-5.2,fix-ocaml-gc,1.0,1.0,,,1
2615906,terminal-bench-2.0,Mux__GPT-5.2,build-pov-ray,1.0,1.0,,,1
2615907,terminal-bench-2.0,Mux__GPT-5.2,build-pmars,1.0,1.0,,,1
2615908,terminal-bench-2.0,Mux__GPT-5.2,hf-model-inference,1.0,1.0,,,1
2615909,terminal-bench-2.0,Mux__GPT-5.2,rstan-to-pystan,0.0,1.0,,,0
2615910,terminal-bench-2.0,Mux__GPT-5.2,path-tracing-reverse,1.0,1.0,,,1
2615911,terminal-bench-2.0,Mux__GPT-5.2,make-mips-interpreter,0.0,1.0,,,0
2615912,terminal-bench-2.0,Mux__GPT-5.2,torch-tensor-parallelism,0.0,1.0,,,0
2615913,terminal-bench-2.0,Mux__GPT-5.2,raman-fitting,0.0,1.0,,,0
2615914,terminal-bench-2.0,Mux__GPT-5.2,adaptive-rejection-sampler,1.0,1.0,,,1
2615915,terminal-bench-2.0,Mux__GPT-5.2,install-windows-3.11,0.0,1.0,,,0
2615916,terminal-bench-2.0,Mux__GPT-5.2,feal-linear-cryptanalysis,1.0,1.0,,,1
2615917,terminal-bench-2.0,Mux__GPT-5.2,vulnerable-secret,1.0,1.0,,,1
2615918,terminal-bench-2.0,Mux__GPT-5.2,protein-assembly,0.0,1.0,,,0
2615919,terminal-bench-2.0,Mux__GPT-5.2,multi-source-data-merger,1.0,1.0,,,1
2615920,terminal-bench-2.0,Mux__GPT-5.2,regex-log,1.0,1.0,,,1
2615921,terminal-bench-2.0,Mux__GPT-5.2,polyglot-rust-c,0.0,1.0,,,0
2615922,terminal-bench-2.0,Mux__GPT-5.2,compile-compcert,1.0,1.0,,,1
2615923,terminal-bench-2.0,Mux__GPT-5.2,polyglot-c-py,0.0,1.0,,,0
2615924,terminal-bench-2.0,Mux__GPT-5.2,headless-terminal,1.0,1.0,,,1
2615925,terminal-bench-2.0,Mux__GPT-5.2,bn-fit-modify,1.0,1.0,,,1
2615926,terminal-bench-2.0,Mux__GPT-5.2,video-processing,0.0,1.0,,,0
2615927,terminal-bench-2.0,Mux__GPT-5.2,torch-pipeline-parallelism,0.0,1.0,,,0
2615928,terminal-bench-2.0,Mux__GPT-5.2,custom-memory-heap-crash,0.0,1.0,,,0
2615929,terminal-bench-2.0,Mux__GPT-5.2,filter-js-from-html,0.0,1.0,,,0
2615930,terminal-bench-2.0,Mux__GPT-5.2,sqlite-with-gcov,1.0,1.0,,,1
2615931,terminal-bench-2.0,Mux__GPT-5.2,code-from-image,1.0,1.0,,,1
2615932,terminal-bench-2.0,Mux__GPT-5.2,break-filter-js-from-html,0.0,1.0,,,0
2615933,terminal-bench-2.0,Mux__GPT-5.2,chess-best-move,1.0,1.0,,,1
2615934,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,sanitize-git-repo,0.0,1.0,,,0
2615935,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,schemelike-metacircular-eval,1.0,1.0,,,1
2615936,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,mteb-retrieve,0.0,1.0,,,0
2615937,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,llm-inference-batching-scheduler,1.0,1.0,,,1
2615938,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,torch-pipeline-parallelism,0.0,1.0,,,0
2615939,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,feal-linear-cryptanalysis,0.0,1.0,,,0
2615940,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,constraints-scheduling,1.0,1.0,,,1
2615941,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,db-wal-recovery,0.0,1.0,,,0
2615942,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,overfull-hbox,1.0,1.0,,,1
2615943,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,gpt2-codegolf,0.0,1.0,,,0
2615944,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,large-scale-text-editing,1.0,1.0,,,1
2615945,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,sqlite-with-gcov,1.0,1.0,,,1
2615946,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,qemu-alpine-ssh,1.0,1.0,,,1
2615947,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,caffe-cifar-10,0.0,1.0,,,0
2615948,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,pypi-server,1.0,1.0,,,1
2615949,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,fix-git,1.0,1.0,,,1
2615950,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,kv-store-grpc,1.0,1.0,,,1
2615951,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,circuit-fibsqrt,1.0,1.0,,,1
2615952,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,bn-fit-modify,1.0,1.0,,,1
2615953,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,code-from-image,1.0,1.0,,,1
2615954,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,tune-mjcf,1.0,1.0,,,1
2615955,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,merge-diff-arc-agi-task,1.0,1.0,,,1
2615956,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,protein-assembly,0.0,1.0,,,0
2615957,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,qemu-startup,0.0,1.0,,,0
2615958,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,build-pmars,0.0,1.0,,,0
2615959,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,model-extraction-relu-logits,0.0,1.0,,,0
2615960,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,count-dataset-tokens,0.0,1.0,,,0
2615961,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,cancel-async-tasks,0.0,1.0,,,0
2615962,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,openssl-selfsigned-cert,0.0,1.0,,,0
2615963,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,regex-chess,0.0,1.0,,,0
2615964,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,sparql-university,0.0,1.0,,,0
2615965,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,extract-moves-from-video,1.0,1.0,,,1
2615966,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,regex-log,1.0,1.0,,,1
2615967,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,filter-js-from-html,0.0,1.0,,,0
2615968,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,raman-fitting,0.0,1.0,,,0
2615969,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,distribution-search,1.0,1.0,,,1
2615970,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,financial-document-processor,0.0,1.0,,,0
2615971,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,vulnerable-secret,1.0,1.0,,,1
2615972,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,fix-ocaml-gc,1.0,1.0,,,1
2615973,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,build-cython-ext,1.0,1.0,,,1
2615974,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,polyglot-rust-c,0.0,1.0,,,0
2615975,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,git-multibranch,1.0,1.0,,,1
2615976,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,dna-assembly,1.0,1.0,,,1
2615977,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,write-compressor,0.0,1.0,,,0
2615978,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,make-mips-interpreter,0.0,1.0,,,0
2615979,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,winning-avg-corewars,0.0,1.0,,,0
2615980,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,path-tracing,0.0,1.0,,,0
2615981,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,mailman,0.0,1.0,,,0
2615982,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,pytorch-model-cli,1.0,1.0,,,1
2615983,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,rstan-to-pystan,1.0,1.0,,,1
2615984,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,git-leak-recovery,1.0,1.0,,,1
2615985,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,largest-eigenval,1.0,1.0,,,1
2615986,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,portfolio-optimization,1.0,1.0,,,1
2615987,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,gcode-to-text,0.0,1.0,,,0
2615988,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,sqlite-db-truncate,1.0,1.0,,,1
2615989,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,log-summary-date-ranges,1.0,1.0,,,1
2615990,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,mcmc-sampling-stan,1.0,1.0,,,1
2615991,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,headless-terminal,0.0,1.0,,,0
2615992,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,train-fasttext,0.0,1.0,,,0
2615993,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,chess-best-move,0.0,1.0,,,0
2615994,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,polyglot-c-py,0.0,1.0,,,0
2615995,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,make-doom-for-mips,0.0,1.0,,,0
2615996,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,prove-plus-comm,1.0,1.0,,,1
2615997,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,dna-insert,0.0,1.0,,,0
2615998,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,compile-compcert,1.0,1.0,,,1
2615999,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,install-windows-3.11,0.0,1.0,,,0
2616000,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,video-processing,0.0,1.0,,,0
2616001,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,hf-model-inference,1.0,1.0,,,1
2616002,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,query-optimize,0.0,1.0,,,0
2616003,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,feal-differential-cryptanalysis,1.0,1.0,,,1
2616004,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,build-pov-ray,1.0,1.0,,,1
2616005,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,pytorch-model-recovery,0.0,1.0,,,0
2616006,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,nginx-request-logging,1.0,1.0,,,1
2616007,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,custom-memory-heap-crash,1.0,1.0,,,1
2616008,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,extract-elf,0.0,1.0,,,0
2616009,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,crack-7z-hash,1.0,1.0,,,1
2616010,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,break-filter-js-from-html,0.0,1.0,,,0
2616011,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,adaptive-rejection-sampler,1.0,1.0,,,1
2616012,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,reshard-c4-data,1.0,1.0,,,1
2616013,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,mteb-leaderboard,0.0,1.0,,,0
2616014,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,password-recovery,1.0,1.0,,,1
2616015,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,torch-tensor-parallelism,0.0,1.0,,,0
2616016,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,sam-cell-seg,0.0,1.0,,,0
2616017,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,fix-code-vulnerability,1.0,1.0,,,1
2616018,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,multi-source-data-merger,1.0,1.0,,,1
2616019,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,modernize-scientific-stack,1.0,1.0,,,1
2616020,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,configure-git-webserver,0.0,1.0,,,0
2616021,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,cobol-modernization,1.0,1.0,,,1
2616022,terminal-bench-2.0,OpenCode__Claude-Opus-4.5,path-tracing-reverse,0.0,1.0,,,0
2616023,terminal-bench-2.0,Terminus2__GLM-4.7,qemu-alpine-ssh,0.2,5.0,,,1
2616024,terminal-bench-2.0,Terminus2__GLM-4.7,cancel-async-tasks,0.0,5.0,,,0
2616025,terminal-bench-2.0,Terminus2__GLM-4.7,portfolio-optimization,1.0,5.0,,,5
2616026,terminal-bench-2.0,Terminus2__GLM-4.7,llm-inference-batching-scheduler,0.0,5.0,,,0
2616027,terminal-bench-2.0,Terminus2__GLM-4.7,query-optimize,0.0,5.0,,,0
2616028,terminal-bench-2.0,Terminus2__GLM-4.7,crack-7z-hash,0.8,5.0,,,4
2616029,terminal-bench-2.0,Terminus2__GLM-4.7,sanitize-git-repo,0.0,5.0,,,0
2616030,terminal-bench-2.0,Terminus2__GLM-4.7,dna-insert,0.0,5.0,,,0
2616031,terminal-bench-2.0,Terminus2__GLM-4.7,sqlite-db-truncate,0.0,5.0,,,0
2616032,terminal-bench-2.0,Terminus2__GLM-4.7,regex-log,0.8,5.0,,,4
2616033,terminal-bench-2.0,Terminus2__GLM-4.7,financial-document-processor,0.4,5.0,,,2
2616034,terminal-bench-2.0,Terminus2__GLM-4.7,nginx-request-logging,1.0,5.0,,,5
2616035,terminal-bench-2.0,Terminus2__GLM-4.7,raman-fitting,0.0,5.0,,,0
2616036,terminal-bench-2.0,Terminus2__GLM-4.7,db-wal-recovery,0.0,5.0,,,0
2616037,terminal-bench-2.0,Terminus2__GLM-4.7,rstan-to-pystan,0.0,5.0,,,0
2616038,terminal-bench-2.0,Terminus2__GLM-4.7,make-doom-for-mips,0.0,5.0,,,0
2616039,terminal-bench-2.0,Terminus2__GLM-4.7,install-windows-3.11,0.0,5.0,,,0
2616040,terminal-bench-2.0,Terminus2__GLM-4.7,password-recovery,0.4,5.0,,,2
2616041,terminal-bench-2.0,Terminus2__GLM-4.7,overfull-hbox,0.0,5.0,,,0
2616042,terminal-bench-2.0,Terminus2__GLM-4.7,build-pmars,1.0,5.0,,,5
2616043,terminal-bench-2.0,Terminus2__GLM-4.7,feal-differential-cryptanalysis,0.2,5.0,,,1
2616044,terminal-bench-2.0,Terminus2__GLM-4.7,pytorch-model-cli,0.4,5.0,,,2
2616045,terminal-bench-2.0,Terminus2__GLM-4.7,filter-js-from-html,0.0,5.0,,,0
2616046,terminal-bench-2.0,Terminus2__GLM-4.7,path-tracing-reverse,0.0,5.0,,,0
2616047,terminal-bench-2.0,Terminus2__GLM-4.7,polyglot-rust-c,0.0,5.0,,,0
2616048,terminal-bench-2.0,Terminus2__GLM-4.7,kv-store-grpc,0.0,5.0,,,0
2616049,terminal-bench-2.0,Terminus2__GLM-4.7,gcode-to-text,0.0,5.0,,,0
2616050,terminal-bench-2.0,Terminus2__GLM-4.7,mteb-retrieve,0.0,5.0,,,0
2616051,terminal-bench-2.0,Terminus2__GLM-4.7,git-leak-recovery,1.0,5.0,,,5
2616052,terminal-bench-2.0,Terminus2__GLM-4.7,modernize-scientific-stack,1.0,5.0,,,5
2616053,terminal-bench-2.0,Terminus2__GLM-4.7,build-cython-ext,0.6,5.0,,,3
2616054,terminal-bench-2.0,Terminus2__GLM-4.7,configure-git-webserver,1.0,5.0,,,5
2616055,terminal-bench-2.0,Terminus2__GLM-4.7,build-pov-ray,1.0,5.0,,,5
2616056,terminal-bench-2.0,Terminus2__GLM-4.7,gpt2-codegolf,0.0,5.0,,,0
2616057,terminal-bench-2.0,Terminus2__GLM-4.7,sparql-university,0.6,5.0,,,3
2616058,terminal-bench-2.0,Terminus2__GLM-4.7,prove-plus-comm,1.0,5.0,,,5
2616059,terminal-bench-2.0,Terminus2__GLM-4.7,mteb-leaderboard,0.0,5.0,,,0
2616060,terminal-bench-2.0,Terminus2__GLM-4.7,adaptive-rejection-sampler,0.0,5.0,,,0
2616061,terminal-bench-2.0,Terminus2__GLM-4.7,bn-fit-modify,0.0,5.0,,,0
2616062,terminal-bench-2.0,Terminus2__GLM-4.7,pytorch-model-recovery,0.8,5.0,,,4
2616063,terminal-bench-2.0,Terminus2__GLM-4.7,sqlite-with-gcov,0.6,5.0,,,3
2616064,terminal-bench-2.0,Terminus2__GLM-4.7,protein-assembly,0.0,5.0,,,0
2616065,terminal-bench-2.0,Terminus2__GLM-4.7,mailman,0.2,5.0,,,1
2616066,terminal-bench-2.0,Terminus2__GLM-4.7,qemu-startup,0.6,5.0,,,3
2616067,terminal-bench-2.0,Terminus2__GLM-4.7,write-compressor,0.0,5.0,,,0
2616068,terminal-bench-2.0,Terminus2__GLM-4.7,train-fasttext,0.0,5.0,,,0
2616069,terminal-bench-2.0,Terminus2__GLM-4.7,fix-git,0.4,5.0,,,2
2616070,terminal-bench-2.0,Terminus2__GLM-4.7,custom-memory-heap-crash,0.4,5.0,,,2
2616071,terminal-bench-2.0,Terminus2__GLM-4.7,polyglot-c-py,0.0,5.0,,,0
2616072,terminal-bench-2.0,Terminus2__GLM-4.7,log-summary-date-ranges,1.0,5.0,,,5
2616073,terminal-bench-2.0,Terminus2__GLM-4.7,code-from-image,0.2,5.0,,,1
2616074,terminal-bench-2.0,Terminus2__GLM-4.7,sam-cell-seg,0.0,5.0,,,0
2616075,terminal-bench-2.0,Terminus2__GLM-4.7,dna-assembly,0.0,5.0,,,0
2616076,terminal-bench-2.0,Terminus2__GLM-4.7,constraints-scheduling,1.0,5.0,,,5
2616077,terminal-bench-2.0,Terminus2__GLM-4.7,torch-pipeline-parallelism,0.0,5.0,,,0
2616078,terminal-bench-2.0,Terminus2__GLM-4.7,break-filter-js-from-html,0.0,5.0,,,0
2616079,terminal-bench-2.0,Terminus2__GLM-4.7,schemelike-metacircular-eval,0.0,5.0,,,0
2616080,terminal-bench-2.0,Terminus2__GLM-4.7,distribution-search,0.8,5.0,,,4
2616081,terminal-bench-2.0,Terminus2__GLM-4.7,largest-eigenval,0.2,5.0,,,1
2616082,terminal-bench-2.0,Terminus2__GLM-4.7,tune-mjcf,0.4,5.0,,,2
2616083,terminal-bench-2.0,Terminus2__GLM-4.7,git-multibranch,1.0,5.0,,,5
2616084,terminal-bench-2.0,Terminus2__GLM-4.7,extract-elf,0.0,5.0,,,0
2616085,terminal-bench-2.0,Terminus2__GLM-4.7,regex-chess,0.0,5.0,,,0
2616086,terminal-bench-2.0,Terminus2__GLM-4.7,caffe-cifar-10,0.0,5.0,,,0
2616087,terminal-bench-2.0,Terminus2__GLM-4.7,vulnerable-secret,1.0,5.0,,,5
2616088,terminal-bench-2.0,Terminus2__GLM-4.7,multi-source-data-merger,1.0,5.0,,,5
2616089,terminal-bench-2.0,Terminus2__GLM-4.7,count-dataset-tokens,0.2,5.0,,,1
2616090,terminal-bench-2.0,Terminus2__GLM-4.7,winning-avg-corewars,0.6,5.0,,,3
2616091,terminal-bench-2.0,Terminus2__GLM-4.7,fix-code-vulnerability,0.8,5.0,,,4
2616092,terminal-bench-2.0,Terminus2__GLM-4.7,reshard-c4-data,0.2,5.0,,,1
2616093,terminal-bench-2.0,Terminus2__GLM-4.7,pypi-server,1.0,5.0,,,5
2616094,terminal-bench-2.0,Terminus2__GLM-4.7,extract-moves-from-video,0.0,5.0,,,0
2616095,terminal-bench-2.0,Terminus2__GLM-4.7,openssl-selfsigned-cert,0.8,5.0,,,4
2616096,terminal-bench-2.0,Terminus2__GLM-4.7,cobol-modernization,0.8,5.0,,,4
2616097,terminal-bench-2.0,Terminus2__GLM-4.7,make-mips-interpreter,0.0,5.0,,,0
2616098,terminal-bench-2.0,Terminus2__GLM-4.7,fix-ocaml-gc,0.2,5.0,,,1
2616099,terminal-bench-2.0,Terminus2__GLM-4.7,compile-compcert,0.4,5.0,,,2
2616100,terminal-bench-2.0,Terminus2__GLM-4.7,feal-linear-cryptanalysis,0.0,5.0,,,0
2616101,terminal-bench-2.0,Terminus2__GLM-4.7,mcmc-sampling-stan,0.4,5.0,,,2
2616102,terminal-bench-2.0,Terminus2__GLM-4.7,chess-best-move,0.0,5.0,,,0
2616103,terminal-bench-2.0,Terminus2__GLM-4.7,torch-tensor-parallelism,0.0,5.0,,,0
2616104,terminal-bench-2.0,Terminus2__GLM-4.7,merge-diff-arc-agi-task,0.6,5.0,,,3
2616105,terminal-bench-2.0,Terminus2__GLM-4.7,path-tracing,0.0,5.0,,,0
2616106,terminal-bench-2.0,Terminus2__GLM-4.7,hf-model-inference,0.0,5.0,,,0
2616107,terminal-bench-2.0,Terminus2__GLM-4.7,large-scale-text-editing,0.4,5.0,,,2
2616108,terminal-bench-2.0,Terminus2__GLM-4.7,model-extraction-relu-logits,0.0,5.0,,,0
2616109,terminal-bench-2.0,Terminus2__GLM-4.7,video-processing,0.0,5.0,,,0
2616110,terminal-bench-2.0,Terminus2__GLM-4.7,headless-terminal,1.0,5.0,,,5
2616111,terminal-bench-2.0,Terminus2__GLM-4.7,circuit-fibsqrt,0.0,5.0,,,0
