,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
10189,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/21,1.0,1.0,,,1
10190,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/22,1.0,1.0,,,1
10191,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/23,1.0,1.0,,,1
10192,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/24,1.0,1.0,,,1
10193,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/25,1.0,1.0,,,1
10194,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/26,0.0,1.0,,,0
10195,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/27,1.0,1.0,,,1
10196,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/28,1.0,1.0,,,1
10197,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/29,1.0,1.0,,,1
10198,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/30,1.0,1.0,,,1
10199,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/31,1.0,1.0,,,1
10200,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/32,0.0,1.0,,,0
10201,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/33,0.0,1.0,,,0
10202,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/34,1.0,1.0,,,1
10203,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/35,1.0,1.0,,,1
10204,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/36,1.0,1.0,,,1
10205,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/37,1.0,1.0,,,1
10206,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/38,1.0,1.0,,,1
10207,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/39,0.0,1.0,,,0
10208,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/40,1.0,1.0,,,1
10209,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/41,0.0,1.0,,,0
10210,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/42,1.0,1.0,,,1
10211,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/43,1.0,1.0,,,1
10212,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/44,0.0,1.0,,,0
10213,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/45,1.0,1.0,,,1
10214,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/46,0.0,1.0,,,0
10215,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/47,1.0,1.0,,,1
10216,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/48,1.0,1.0,,,1
10217,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/49,1.0,1.0,,,1
10218,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/50,1.0,1.0,,,1
10219,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/51,1.0,1.0,,,1
10220,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/52,1.0,1.0,,,1
10221,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/53,1.0,1.0,,,1
10222,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/54,0.0,1.0,,,0
10223,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/55,1.0,1.0,,,1
10224,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/56,1.0,1.0,,,1
10225,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/57,0.0,1.0,,,0
10226,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/58,1.0,1.0,,,1
10227,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/59,0.0,1.0,,,0
10228,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/60,1.0,1.0,,,1
10229,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/61,1.0,1.0,,,1
10230,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/62,0.0,1.0,,,0
10231,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/63,1.0,1.0,,,1
10232,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/64,0.0,1.0,,,0
10233,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/65,0.0,1.0,,,0
10234,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/66,1.0,1.0,,,1
10235,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/67,0.0,1.0,,,0
10236,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/68,0.0,1.0,,,0
10237,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/69,0.0,1.0,,,0
10238,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/70,0.0,1.0,,,0
10239,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/71,1.0,1.0,,,1
10240,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/72,1.0,1.0,,,1
10241,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/73,0.0,1.0,,,0
10242,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/74,0.0,1.0,,,0
10243,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/75,0.0,1.0,,,0
10244,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/76,0.0,1.0,,,0
10245,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/77,0.0,1.0,,,0
10246,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/78,1.0,1.0,,,1
10247,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/79,1.0,1.0,,,1
10248,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/80,1.0,1.0,,,1
10249,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/81,0.0,1.0,,,0
10250,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/82,1.0,1.0,,,1
10251,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/83,1.0,1.0,,,1
10252,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/84,0.0,1.0,,,0
10253,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/85,0.0,1.0,,,0
10254,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/86,1.0,1.0,,,1
10255,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/87,1.0,1.0,,,1
10256,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/88,0.0,1.0,,,0
10257,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/89,1.0,1.0,,,1
10258,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/90,0.0,1.0,,,0
10259,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/91,0.0,1.0,,,0
10260,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/92,1.0,1.0,,,1
10261,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/93,0.0,1.0,,,0
10262,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/94,1.0,1.0,,,1
10263,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/95,1.0,1.0,,,1
10264,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/96,1.0,1.0,,,1
10265,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/97,1.0,1.0,,,1
10266,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/98,1.0,1.0,,,1
10267,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/99,1.0,1.0,,,1
10268,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/100,0.0,1.0,,,0
10269,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/101,0.0,1.0,,,0
10270,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/102,1.0,1.0,,,1
10271,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/103,1.0,1.0,,,1
10272,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/104,1.0,1.0,,,1
10273,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/105,1.0,1.0,,,1
10274,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/106,1.0,1.0,,,1
10275,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/107,1.0,1.0,,,1
10276,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/108,0.0,1.0,,,0
10277,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/109,0.0,1.0,,,0
10278,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/110,0.0,1.0,,,0
10279,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/111,0.0,1.0,,,0
10280,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/112,0.0,1.0,,,0
10281,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/113,0.0,1.0,,,0
10282,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/114,1.0,1.0,,,1
10283,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/115,0.0,1.0,,,0
10284,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/116,1.0,1.0,,,1
10285,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/117,1.0,1.0,,,1
10286,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/118,0.0,1.0,,,0
10287,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/119,0.0,1.0,,,0
10288,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/120,1.0,1.0,,,1
10289,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/121,1.0,1.0,,,1
10290,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/122,1.0,1.0,,,1
10291,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/123,1.0,1.0,,,1
10292,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/124,0.0,1.0,,,0
10293,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/125,1.0,1.0,,,1
10294,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/126,0.0,1.0,,,0
10295,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/127,0.0,1.0,,,0
10296,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/128,0.0,1.0,,,0
10297,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/129,0.0,1.0,,,0
10298,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/130,0.0,1.0,,,0
10299,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/131,0.0,1.0,,,0
10300,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/132,0.0,1.0,,,0
10301,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/133,0.0,1.0,,,0
10302,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/134,0.0,1.0,,,0
10303,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/135,0.0,1.0,,,0
10304,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/136,0.0,1.0,,,0
10305,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/137,0.0,1.0,,,0
10306,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/138,0.0,1.0,,,0
10307,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/139,0.0,1.0,,,0
10308,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/140,0.0,1.0,,,0
10309,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/141,0.0,1.0,,,0
10310,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/142,0.0,1.0,,,0
10311,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/143,1.0,1.0,,,1
10312,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/144,0.0,1.0,,,0
10313,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/145,0.0,1.0,,,0
10314,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/146,0.0,1.0,,,0
10315,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/147,0.0,1.0,,,0
10316,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/148,0.0,1.0,,,0
10317,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/149,1.0,1.0,,,1
10318,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/150,1.0,1.0,,,1
10319,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/151,0.0,1.0,,,0
10320,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/152,1.0,1.0,,,1
10321,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/153,1.0,1.0,,,1
10322,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/154,0.0,1.0,,,0
10323,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/155,0.0,1.0,,,0
10324,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/156,1.0,1.0,,,1
10325,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/157,0.0,1.0,,,0
10326,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/158,0.0,1.0,,,0
10327,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/159,1.0,1.0,,,1
10328,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/160,0.0,1.0,,,0
10329,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/161,0.0,1.0,,,0
10330,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/162,1.0,1.0,,,1
10331,humaneval,open-hermes-2.5-code-290k-13b,HumanEval/163,0.0,1.0,,,0
10332,humaneval,speechless-coder-ds-6.7b,HumanEval/0,1.0,1.0,,,1
10333,humaneval,speechless-coder-ds-6.7b,HumanEval/1,1.0,1.0,,,1
10334,humaneval,speechless-coder-ds-6.7b,HumanEval/2,1.0,1.0,,,1
10335,humaneval,speechless-coder-ds-6.7b,HumanEval/3,1.0,1.0,,,1
10336,humaneval,speechless-coder-ds-6.7b,HumanEval/4,1.0,1.0,,,1
10337,humaneval,speechless-coder-ds-6.7b,HumanEval/5,1.0,1.0,,,1
10338,humaneval,speechless-coder-ds-6.7b,HumanEval/6,1.0,1.0,,,1
10339,humaneval,speechless-coder-ds-6.7b,HumanEval/7,1.0,1.0,,,1
10340,humaneval,speechless-coder-ds-6.7b,HumanEval/8,1.0,1.0,,,1
10341,humaneval,speechless-coder-ds-6.7b,HumanEval/9,0.0,1.0,,,0
10342,humaneval,speechless-coder-ds-6.7b,HumanEval/10,1.0,1.0,,,1
10343,humaneval,speechless-coder-ds-6.7b,HumanEval/11,1.0,1.0,,,1
10344,humaneval,speechless-coder-ds-6.7b,HumanEval/12,1.0,1.0,,,1
10345,humaneval,speechless-coder-ds-6.7b,HumanEval/13,1.0,1.0,,,1
10346,humaneval,speechless-coder-ds-6.7b,HumanEval/14,1.0,1.0,,,1
10347,humaneval,speechless-coder-ds-6.7b,HumanEval/15,1.0,1.0,,,1
10348,humaneval,speechless-coder-ds-6.7b,HumanEval/16,1.0,1.0,,,1
10349,humaneval,speechless-coder-ds-6.7b,HumanEval/17,1.0,1.0,,,1
10350,humaneval,speechless-coder-ds-6.7b,HumanEval/18,1.0,1.0,,,1
10351,humaneval,speechless-coder-ds-6.7b,HumanEval/19,1.0,1.0,,,1
10352,humaneval,speechless-coder-ds-6.7b,HumanEval/20,1.0,1.0,,,1
10353,humaneval,speechless-coder-ds-6.7b,HumanEval/21,1.0,1.0,,,1
10354,humaneval,speechless-coder-ds-6.7b,HumanEval/22,1.0,1.0,,,1
10355,humaneval,speechless-coder-ds-6.7b,HumanEval/23,1.0,1.0,,,1
10356,humaneval,speechless-coder-ds-6.7b,HumanEval/24,1.0,1.0,,,1
10357,humaneval,speechless-coder-ds-6.7b,HumanEval/25,1.0,1.0,,,1
10358,humaneval,speechless-coder-ds-6.7b,HumanEval/26,0.0,1.0,,,0
10359,humaneval,speechless-coder-ds-6.7b,HumanEval/27,1.0,1.0,,,1
10360,humaneval,speechless-coder-ds-6.7b,HumanEval/28,1.0,1.0,,,1
10361,humaneval,speechless-coder-ds-6.7b,HumanEval/29,1.0,1.0,,,1
10362,humaneval,speechless-coder-ds-6.7b,HumanEval/30,1.0,1.0,,,1
10363,humaneval,speechless-coder-ds-6.7b,HumanEval/31,1.0,1.0,,,1
10364,humaneval,speechless-coder-ds-6.7b,HumanEval/32,0.0,1.0,,,0
10365,humaneval,speechless-coder-ds-6.7b,HumanEval/33,1.0,1.0,,,1
10366,humaneval,speechless-coder-ds-6.7b,HumanEval/34,1.0,1.0,,,1
10367,humaneval,speechless-coder-ds-6.7b,HumanEval/35,1.0,1.0,,,1
10368,humaneval,speechless-coder-ds-6.7b,HumanEval/36,1.0,1.0,,,1
10369,humaneval,speechless-coder-ds-6.7b,HumanEval/37,1.0,1.0,,,1
10370,humaneval,speechless-coder-ds-6.7b,HumanEval/38,1.0,1.0,,,1
10371,humaneval,speechless-coder-ds-6.7b,HumanEval/39,0.0,1.0,,,0
10372,humaneval,speechless-coder-ds-6.7b,HumanEval/40,1.0,1.0,,,1
10373,humaneval,speechless-coder-ds-6.7b,HumanEval/41,0.0,1.0,,,0
10374,humaneval,speechless-coder-ds-6.7b,HumanEval/42,1.0,1.0,,,1
10375,humaneval,speechless-coder-ds-6.7b,HumanEval/43,1.0,1.0,,,1
10376,humaneval,speechless-coder-ds-6.7b,HumanEval/44,1.0,1.0,,,1
10377,humaneval,speechless-coder-ds-6.7b,HumanEval/45,1.0,1.0,,,1
10378,humaneval,speechless-coder-ds-6.7b,HumanEval/46,1.0,1.0,,,1
10379,humaneval,speechless-coder-ds-6.7b,HumanEval/47,1.0,1.0,,,1
10380,humaneval,speechless-coder-ds-6.7b,HumanEval/48,1.0,1.0,,,1
10381,humaneval,speechless-coder-ds-6.7b,HumanEval/49,1.0,1.0,,,1
10382,humaneval,speechless-coder-ds-6.7b,HumanEval/50,1.0,1.0,,,1
10383,humaneval,speechless-coder-ds-6.7b,HumanEval/51,1.0,1.0,,,1
10384,humaneval,speechless-coder-ds-6.7b,HumanEval/52,1.0,1.0,,,1
10385,humaneval,speechless-coder-ds-6.7b,HumanEval/53,1.0,1.0,,,1
10386,humaneval,speechless-coder-ds-6.7b,HumanEval/54,0.0,1.0,,,0
10387,humaneval,speechless-coder-ds-6.7b,HumanEval/55,1.0,1.0,,,1
10388,humaneval,speechless-coder-ds-6.7b,HumanEval/56,1.0,1.0,,,1
10389,humaneval,speechless-coder-ds-6.7b,HumanEval/57,1.0,1.0,,,1
10390,humaneval,speechless-coder-ds-6.7b,HumanEval/58,1.0,1.0,,,1
10391,humaneval,speechless-coder-ds-6.7b,HumanEval/59,1.0,1.0,,,1
10392,humaneval,speechless-coder-ds-6.7b,HumanEval/60,1.0,1.0,,,1
10393,humaneval,speechless-coder-ds-6.7b,HumanEval/61,1.0,1.0,,,1
10394,humaneval,speechless-coder-ds-6.7b,HumanEval/62,1.0,1.0,,,1
10395,humaneval,speechless-coder-ds-6.7b,HumanEval/63,1.0,1.0,,,1
10396,humaneval,speechless-coder-ds-6.7b,HumanEval/64,0.0,1.0,,,0
10397,humaneval,speechless-coder-ds-6.7b,HumanEval/65,1.0,1.0,,,1
10398,humaneval,speechless-coder-ds-6.7b,HumanEval/66,1.0,1.0,,,1
10399,humaneval,speechless-coder-ds-6.7b,HumanEval/67,0.0,1.0,,,0
10400,humaneval,speechless-coder-ds-6.7b,HumanEval/68,1.0,1.0,,,1
10401,humaneval,speechless-coder-ds-6.7b,HumanEval/69,0.0,1.0,,,0
10402,humaneval,speechless-coder-ds-6.7b,HumanEval/70,1.0,1.0,,,1
10403,humaneval,speechless-coder-ds-6.7b,HumanEval/71,1.0,1.0,,,1
10404,humaneval,speechless-coder-ds-6.7b,HumanEval/72,1.0,1.0,,,1
10405,humaneval,speechless-coder-ds-6.7b,HumanEval/73,1.0,1.0,,,1
10406,humaneval,speechless-coder-ds-6.7b,HumanEval/74,1.0,1.0,,,1
10407,humaneval,speechless-coder-ds-6.7b,HumanEval/75,1.0,1.0,,,1
10408,humaneval,speechless-coder-ds-6.7b,HumanEval/76,0.0,1.0,,,0
10409,humaneval,speechless-coder-ds-6.7b,HumanEval/77,0.0,1.0,,,0
10410,humaneval,speechless-coder-ds-6.7b,HumanEval/78,1.0,1.0,,,1
10411,humaneval,speechless-coder-ds-6.7b,HumanEval/79,1.0,1.0,,,1
10412,humaneval,speechless-coder-ds-6.7b,HumanEval/80,1.0,1.0,,,1
10413,humaneval,speechless-coder-ds-6.7b,HumanEval/81,1.0,1.0,,,1
10414,humaneval,speechless-coder-ds-6.7b,HumanEval/82,0.0,1.0,,,0
10415,humaneval,speechless-coder-ds-6.7b,HumanEval/83,0.0,1.0,,,0
10416,humaneval,speechless-coder-ds-6.7b,HumanEval/84,0.0,1.0,,,0
10417,humaneval,speechless-coder-ds-6.7b,HumanEval/85,1.0,1.0,,,1
10418,humaneval,speechless-coder-ds-6.7b,HumanEval/86,1.0,1.0,,,1
10419,humaneval,speechless-coder-ds-6.7b,HumanEval/87,1.0,1.0,,,1
10420,humaneval,speechless-coder-ds-6.7b,HumanEval/88,1.0,1.0,,,1
10421,humaneval,speechless-coder-ds-6.7b,HumanEval/89,0.0,1.0,,,0
10422,humaneval,speechless-coder-ds-6.7b,HumanEval/90,0.0,1.0,,,0
10423,humaneval,speechless-coder-ds-6.7b,HumanEval/91,0.0,1.0,,,0
10424,humaneval,speechless-coder-ds-6.7b,HumanEval/92,1.0,1.0,,,1
10425,humaneval,speechless-coder-ds-6.7b,HumanEval/93,0.0,1.0,,,0
10426,humaneval,speechless-coder-ds-6.7b,HumanEval/94,1.0,1.0,,,1
10427,humaneval,speechless-coder-ds-6.7b,HumanEval/95,1.0,1.0,,,1
10428,humaneval,speechless-coder-ds-6.7b,HumanEval/96,1.0,1.0,,,1
10429,humaneval,speechless-coder-ds-6.7b,HumanEval/97,1.0,1.0,,,1
10430,humaneval,speechless-coder-ds-6.7b,HumanEval/98,1.0,1.0,,,1
10431,humaneval,speechless-coder-ds-6.7b,HumanEval/99,1.0,1.0,,,1
10432,humaneval,speechless-coder-ds-6.7b,HumanEval/100,1.0,1.0,,,1
10433,humaneval,speechless-coder-ds-6.7b,HumanEval/101,1.0,1.0,,,1
10434,humaneval,speechless-coder-ds-6.7b,HumanEval/102,0.0,1.0,,,0
10435,humaneval,speechless-coder-ds-6.7b,HumanEval/103,1.0,1.0,,,1
10436,humaneval,speechless-coder-ds-6.7b,HumanEval/104,1.0,1.0,,,1
10437,humaneval,speechless-coder-ds-6.7b,HumanEval/105,1.0,1.0,,,1
10438,humaneval,speechless-coder-ds-6.7b,HumanEval/106,1.0,1.0,,,1
10439,humaneval,speechless-coder-ds-6.7b,HumanEval/107,1.0,1.0,,,1
10440,humaneval,speechless-coder-ds-6.7b,HumanEval/108,0.0,1.0,,,0
10441,humaneval,speechless-coder-ds-6.7b,HumanEval/109,0.0,1.0,,,0
10442,humaneval,speechless-coder-ds-6.7b,HumanEval/110,0.0,1.0,,,0
10443,humaneval,speechless-coder-ds-6.7b,HumanEval/111,0.0,1.0,,,0
10444,humaneval,speechless-coder-ds-6.7b,HumanEval/112,1.0,1.0,,,1
10445,humaneval,speechless-coder-ds-6.7b,HumanEval/113,1.0,1.0,,,1
10446,humaneval,speechless-coder-ds-6.7b,HumanEval/114,0.0,1.0,,,0
10447,humaneval,speechless-coder-ds-6.7b,HumanEval/115,0.0,1.0,,,0
10448,humaneval,speechless-coder-ds-6.7b,HumanEval/116,1.0,1.0,,,1
10449,humaneval,speechless-coder-ds-6.7b,HumanEval/117,1.0,1.0,,,1
10450,humaneval,speechless-coder-ds-6.7b,HumanEval/118,1.0,1.0,,,1
10451,humaneval,speechless-coder-ds-6.7b,HumanEval/119,0.0,1.0,,,0
10452,humaneval,speechless-coder-ds-6.7b,HumanEval/120,0.0,1.0,,,0
10453,humaneval,speechless-coder-ds-6.7b,HumanEval/121,1.0,1.0,,,1
10454,humaneval,speechless-coder-ds-6.7b,HumanEval/122,1.0,1.0,,,1
10455,humaneval,speechless-coder-ds-6.7b,HumanEval/123,1.0,1.0,,,1
10456,humaneval,speechless-coder-ds-6.7b,HumanEval/124,1.0,1.0,,,1
10457,humaneval,speechless-coder-ds-6.7b,HumanEval/125,1.0,1.0,,,1
10458,humaneval,speechless-coder-ds-6.7b,HumanEval/126,0.0,1.0,,,0
10459,humaneval,speechless-coder-ds-6.7b,HumanEval/127,0.0,1.0,,,0
10460,humaneval,speechless-coder-ds-6.7b,HumanEval/128,0.0,1.0,,,0
10461,humaneval,speechless-coder-ds-6.7b,HumanEval/129,0.0,1.0,,,0
10462,humaneval,speechless-coder-ds-6.7b,HumanEval/130,0.0,1.0,,,0
10463,humaneval,speechless-coder-ds-6.7b,HumanEval/131,0.0,1.0,,,0
10464,humaneval,speechless-coder-ds-6.7b,HumanEval/132,0.0,1.0,,,0
10465,humaneval,speechless-coder-ds-6.7b,HumanEval/133,0.0,1.0,,,0
10466,humaneval,speechless-coder-ds-6.7b,HumanEval/134,0.0,1.0,,,0
10467,humaneval,speechless-coder-ds-6.7b,HumanEval/135,0.0,1.0,,,0
10468,humaneval,speechless-coder-ds-6.7b,HumanEval/136,1.0,1.0,,,1
10469,humaneval,speechless-coder-ds-6.7b,HumanEval/137,0.0,1.0,,,0
10470,humaneval,speechless-coder-ds-6.7b,HumanEval/138,1.0,1.0,,,1
10471,humaneval,speechless-coder-ds-6.7b,HumanEval/139,0.0,1.0,,,0
10472,humaneval,speechless-coder-ds-6.7b,HumanEval/140,0.0,1.0,,,0
10473,humaneval,speechless-coder-ds-6.7b,HumanEval/141,0.0,1.0,,,0
10474,humaneval,speechless-coder-ds-6.7b,HumanEval/142,0.0,1.0,,,0
10475,humaneval,speechless-coder-ds-6.7b,HumanEval/143,1.0,1.0,,,1
10476,humaneval,speechless-coder-ds-6.7b,HumanEval/144,0.0,1.0,,,0
10477,humaneval,speechless-coder-ds-6.7b,HumanEval/145,0.0,1.0,,,0
10478,humaneval,speechless-coder-ds-6.7b,HumanEval/146,1.0,1.0,,,1
10479,humaneval,speechless-coder-ds-6.7b,HumanEval/147,1.0,1.0,,,1
10480,humaneval,speechless-coder-ds-6.7b,HumanEval/148,1.0,1.0,,,1
10481,humaneval,speechless-coder-ds-6.7b,HumanEval/149,1.0,1.0,,,1
10482,humaneval,speechless-coder-ds-6.7b,HumanEval/150,1.0,1.0,,,1
10483,humaneval,speechless-coder-ds-6.7b,HumanEval/151,1.0,1.0,,,1
10484,humaneval,speechless-coder-ds-6.7b,HumanEval/152,1.0,1.0,,,1
10485,humaneval,speechless-coder-ds-6.7b,HumanEval/153,1.0,1.0,,,1
10486,humaneval,speechless-coder-ds-6.7b,HumanEval/154,1.0,1.0,,,1
10487,humaneval,speechless-coder-ds-6.7b,HumanEval/155,0.0,1.0,,,0
10488,humaneval,speechless-coder-ds-6.7b,HumanEval/156,1.0,1.0,,,1
10489,humaneval,speechless-coder-ds-6.7b,HumanEval/157,1.0,1.0,,,1
10490,humaneval,speechless-coder-ds-6.7b,HumanEval/158,1.0,1.0,,,1
10491,humaneval,speechless-coder-ds-6.7b,HumanEval/159,1.0,1.0,,,1
10492,humaneval,speechless-coder-ds-6.7b,HumanEval/160,0.0,1.0,,,0
10493,humaneval,speechless-coder-ds-6.7b,HumanEval/161,1.0,1.0,,,1
10494,humaneval,speechless-coder-ds-6.7b,HumanEval/162,1.0,1.0,,,1
10495,humaneval,speechless-coder-ds-6.7b,HumanEval/163,0.0,1.0,,,0
10496,humaneval,codegemma-7b-it,HumanEval/0,1.0,1.0,,,1
10497,humaneval,codegemma-7b-it,HumanEval/1,0.0,1.0,,,0
10498,humaneval,codegemma-7b-it,HumanEval/2,1.0,1.0,,,1
10499,humaneval,codegemma-7b-it,HumanEval/3,1.0,1.0,,,1
10500,humaneval,codegemma-7b-it,HumanEval/4,1.0,1.0,,,1
10501,humaneval,codegemma-7b-it,HumanEval/5,1.0,1.0,,,1
10502,humaneval,codegemma-7b-it,HumanEval/6,0.0,1.0,,,0
10503,humaneval,codegemma-7b-it,HumanEval/7,1.0,1.0,,,1
