,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
4917,block_completion_004917,,0,[],0.0,0.0,,block_completion_004917
4918,block_completion_004918,0.35066053991958646,12,"['codellama-13b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'mixtral-8x7b' 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.5454545454545454,0.5454545454545454,0.6486749731408025,block_completion_004918
4919,block_completion_004919,0.21522113727742676,14,"['codegen-2b' 'codegen-350m' 'codellama-13b' 'codellama-7b'
 'deepseek-coder-1.3b' 'deepseek-coder-33b' 'gpt-4-1106-preview'
 'incoder-6b' 'mixtral-8x7b' 'phi-2' 'starcoderbase-16b' 'wizardcoder-15b'
 'wizardcoder-33b' 'wizardcoder-3b']",0.6363636363636364,0.6363636363636364,0.23624824736844705,block_completion_004919
4920,block_completion_004920,0.2479035037334865,20,"['codegen-16b' 'codegen-2b' 'codegen-6b' 'codellama-13b' 'codellama-34b'
 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'incoder-6b' 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'starcoderbase-16b'
 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b' 'wizardcoder-3b']",0.9090909090909091,0.9090909090909091,0.4161251892882395,block_completion_004920
4921,block_completion_004921,,0,[],0.0,0.0,,block_completion_004921
4922,block_completion_004922,0.21522113727742676,19,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'incoder-1b' 'incoder-6b' 'phi-1.5' 'phi-2'
 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.8636363636363636,0.8636363636363636,-0.07843304784240031,block_completion_004922
4923,block_completion_004923,0.4685812751292361,4,"['codellama-34b' 'deepseek-coder-33b' 'gpt-4-1106-preview'
 'wizardcoder-33b']",0.18181818181818182,0.18181818181818182,0.4187178946793119,block_completion_004923
4924,block_completion_004924,0.2479035037334865,18,"['codegen-16b' 'codegen-6b' 'codellama-13b' 'codellama-34b' 'codellama-7b'
 'deepseek-coder-1.3b' 'deepseek-coder-33b' 'deepseek-coder-6.7b'
 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview' 'incoder-6b' 'mixtral-8x7b'
 'phi-1.5' 'phi-2' 'starcoderbase-16b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.8181818181818182,0.8181818181818182,0.3566856139860805,block_completion_004924
4925,block_completion_004925,0.34738655944859276,3,['gpt-4-1106-preview' 'wizardcoder-1b' 'wizardcoder-33b'],0.13636363636363635,0.13636363636363635,0.2004400111528008,block_completion_004925
4926,block_completion_004926,0.27283170591614014,10,"['codellama-13b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'incoder-6b' 'mixtral-8x7b'
 'starcoderbase-16b' 'wizardcoder-3b']",0.45454545454545453,0.45454545454545453,0.43244998209386826,block_completion_004926
4927,block_completion_004927,0.2259620907524411,15,"['codegen-16b' 'codegen-2b' 'codellama-13b' 'codellama-34b' 'codellama-7b'
 'deepseek-coder-1.3b' 'deepseek-coder-6.7b' 'incoder-1b' 'incoder-6b'
 'mixtral-8x7b' 'phi-2' 'starcoderbase-16b' 'wizardcoder-15b'
 'wizardcoder-1b' 'wizardcoder-3b']",0.6818181818181818,0.6818181818181818,0.019262853213235488,block_completion_004927
4928,block_completion_004928,0.29534750143595634,9,"['codegen-6b' 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'mixtral-8x7b'
 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.4090909090909091,0.4090909090909091,0.3710486998725877,block_completion_004928
4929,block_completion_004929,0.35066053991958646,9,"['codellama-34b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'mixtral-8x7b' 'wizardcoder-33b' 'wizardcoder-3b']",0.4090909090909091,0.4090909090909091,0.4805384801628595,block_completion_004929
4930,block_completion_004930,0.35066053991958646,10,"['codellama-13b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301'
 'mixtral-8x7b' 'wizardcoder-15b' 'wizardcoder-33b']",0.45454545454545453,0.45454545454545453,0.5645874766225503,block_completion_004930
4931,block_completion_004931,0.21522113727742676,11,"['codegen-16b' 'codegen-350m' 'codegen-6b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301'
 'gpt-4-1106-preview' 'incoder-6b' 'phi-2' 'wizardcoder-33b']",0.5,0.5,0.0657951694959769,block_completion_004931
4932,block_completion_004932,0.31183228029867893,4,['codegen-16b' 'codellama-34b' 'deepseek-coder-33b' 'wizardcoder-33b'],0.18181818181818182,0.18181818181818182,0.2791452631195413,block_completion_004932
4933,block_completion_004933,0.35066053991958646,4,['codellama-13b' 'codellama-34b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'],0.18181818181818182,0.18181818181818182,0.2171129824263099,block_completion_004933
4934,block_completion_004934,0.49247558874210223,1,['gpt-4-1106-preview'],0.045454545454545456,0.045454545454545456,0.1579345138264476,block_completion_004934
4935,block_completion_004935,0.44658242389431363,3,['codellama-13b' 'codellama-34b' 'codellama-7b'],0.13636363636363635,0.13636363636363635,0.2004400111528008,block_completion_004935
4936,block_completion_004936,0.47581849511774843,1,['wizardcoder-15b'],0.045454545454545456,0.045454545454545456,0.10050378152592121,block_completion_004936
4937,block_completion_004937,0.4272257323377369,8,"['codellama-13b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'mixtral-8x7b'
 'starcoderbase-16b' 'wizardcoder-33b']",0.36363636363636365,0.36363636363636365,0.6590082689751419,block_completion_004937
4938,block_completion_004938,,0,[],0.0,0.0,,block_completion_004938
4939,block_completion_004939,0.4996553704767375,1,['starcoderbase-16b'],0.045454545454545456,0.045454545454545456,0.18664987997671081,block_completion_004939
4940,block_completion_004940,0.41114302125215396,10,"['codellama-13b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-4-1106-preview'
 'mixtral-8x7b' 'starcoderbase-16b' 'wizardcoder-3b']",0.45454545454545453,0.45454545454545453,0.5765999761251577,block_completion_004940
4941,block_completion_004941,0.44658242389431363,1,['codellama-7b'],0.045454545454545456,0.045454545454545456,0.04307304922539481,block_completion_004941
4942,block_completion_004942,,0,[],0.0,0.0,,block_completion_004942
4943,block_completion_004943,,0,[],0.0,0.0,,block_completion_004943
4944,block_completion_004944,,0,[],0.0,0.0,,block_completion_004944
4945,block_completion_004945,,0,[],0.0,0.0,,block_completion_004945
4946,block_completion_004946,,0,[],0.0,0.0,,block_completion_004946
4947,block_completion_004947,0.21522113727742676,15,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-34b'
 'codellama-7b' 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'incoder-1b'
 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.6818181818181818,0.6818181818181818,-0.23757518962990437,block_completion_004947
4948,block_completion_004948,0.27283170591614014,11,"['codegen-16b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301'
 'incoder-6b' 'phi-2' 'wizardcoder-15b' 'wizardcoder-33b']",0.5,0.5,0.281124815119174,block_completion_004948
4949,block_completion_004949,,0,[],0.0,0.0,,block_completion_004949
4950,block_completion_004950,0.2259620907524411,15,"['codegen-16b' 'codegen-2b' 'codegen-6b' 'codellama-34b' 'codellama-7b'
 'deepseek-coder-1.3b' 'deepseek-coder-33b' 'deepseek-coder-6.7b'
 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview' 'incoder-1b' 'mixtral-8x7b'
 'starcoderbase-16b' 'wizardcoder-33b' 'wizardcoder-3b']",0.6818181818181818,0.6818181818181818,0.28894279819853236,block_completion_004950
4951,block_completion_004951,0.21522113727742676,17,"['codegen-350m' 'codellama-13b' 'codellama-34b' 'codellama-7b'
 'deepseek-coder-1.3b' 'deepseek-coder-33b' 'deepseek-coder-6.7b'
 'gpt-4-1106-preview' 'incoder-6b' 'mixtral-8x7b' 'phi-1.5' 'phi-2'
 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.7727272727272727,0.7727272727272727,0.37823387038698625,block_completion_004951
4952,block_completion_004952,,0,[],0.0,0.0,,block_completion_004952
4953,block_completion_004953,0.35066053991958646,1,['gpt-3.5-turbo-0301'],0.045454545454545456,0.045454545454545456,-0.04307304922539481,block_completion_004953
4954,block_completion_004954,0.2259620907524411,9,"['codegen-16b' 'deepseek-coder-33b' 'gpt-4-1106-preview' 'incoder-1b'
 'phi-1.5' 'starcoderbase-16b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.4090909090909091,0.4090909090909091,0.07907595243186295,block_completion_004954
4955,block_completion_004955,0.21522113727742676,18,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'incoder-1b' 'incoder-6b' 'mixtral-8x7b' 'phi-2'
 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.8181818181818182,0.8181818181818182,0.046524210519923545,block_completion_004955
4956,block_completion_004956,0.2858701895462378,16,"['codegen-16b' 'codegen-2b' 'codegen-6b' 'codellama-13b' 'codellama-34b'
 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'mixtral-8x7b' 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b'
 'wizardcoder-33b']",0.7272727272727273,0.7272727272727273,0.5506456920840099,block_completion_004956
4957,block_completion_004957,0.21522113727742676,22,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'incoder-1b' 'incoder-6b' 'mixtral-8x7b' 'phi-1.5' 'phi-2'
 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",1.0,1.0,,block_completion_004957
4958,block_completion_004958,0.21522113727742676,14,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'mixtral-8x7b'
 'starcoderbase-16b' 'wizardcoder-33b' 'wizardcoder-3b']",0.6363636363636364,0.6363636363636364,0.27355060221609656,block_completion_004958
4959,block_completion_004959,0.41114302125215396,12,"['codellama-13b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-4-1106-preview'
 'mixtral-8x7b' 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.5454545454545454,0.5454545454545454,0.7207499701564472,block_completion_004959
4960,block_completion_004960,0.2858701895462378,15,"['codegen-16b' 'codegen-2b' 'codegen-6b' 'codellama-13b' 'codellama-34b'
 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'mixtral-8x7b' 'starcoderbase-16b' 'wizardcoder-33b' 'wizardcoder-3b']",0.6818181818181818,0.6818181818181818,0.5072551346152012,block_completion_004960
4961,block_completion_004961,0.35066053991958646,5,"['deepseek-coder-33b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'wizardcoder-15b' 'wizardcoder-33b']",0.22727272727272727,0.22727272727272727,0.37823387038698625,block_completion_004961
4962,block_completion_004962,,0,[],0.0,0.0,,block_completion_004962
4963,block_completion_004963,0.21522113727742676,14,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codellama-13b' 'codellama-34b'
 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'mixtral-8x7b' 'phi-2'
 'starcoderbase-16b' 'wizardcoder-15b']",0.6363636363636364,0.6363636363636364,0.3357211936288458,block_completion_004963
4964,block_completion_004964,0.21522113727742676,20,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'incoder-1b' 'incoder-6b'
 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'starcoderbase-16b' 'wizardcoder-15b'
 'wizardcoder-1b' 'wizardcoder-33b' 'wizardcoder-3b']",0.9090909090909091,0.9090909090909091,0.0,block_completion_004964
4965,block_completion_004965,0.2858701895462378,15,"['codegen-16b' 'codegen-2b' 'codegen-6b' 'codellama-13b' 'codellama-34b'
 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview' 'phi-2'
 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-3b']",0.6818181818181818,0.6818181818181818,0.3788361131936313,block_completion_004965
4966,block_completion_004966,0.31183228029867893,9,"['codegen-16b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'gpt-4-1106-preview' 'starcoderbase-16b'
 'wizardcoder-1b' 'wizardcoder-33b']",0.4090909090909091,0.4090909090909091,0.40754529330267825,block_completion_004966
4967,block_completion_004967,0.21522113727742676,21,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'incoder-1b' 'incoder-6b'
 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'starcoderbase-16b' 'wizardcoder-15b'
 'wizardcoder-1b' 'wizardcoder-33b' 'wizardcoder-3b']",0.9545454545454546,0.9545454545454546,0.04307304922539481,block_completion_004967
4968,block_completion_004968,0.21522113727742676,21,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'incoder-1b' 'incoder-6b'
 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'starcoderbase-16b' 'wizardcoder-15b'
 'wizardcoder-1b' 'wizardcoder-33b' 'wizardcoder-3b']",0.9545454545454546,0.9545454545454546,0.04307304922539481,block_completion_004968
4969,block_completion_004969,0.21522113727742676,22,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'incoder-1b' 'incoder-6b' 'mixtral-8x7b' 'phi-1.5' 'phi-2'
 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",1.0,1.0,,block_completion_004969
4970,block_completion_004970,0.31183228029867893,9,"['codegen-16b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'mixtral-8x7b'
 'wizardcoder-33b' 'wizardcoder-3b']",0.4090909090909091,0.4090909090909091,0.4197108244460418,block_completion_004970
4971,block_completion_004971,0.21522113727742676,20,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'incoder-6b' 'mixtral-8x7b'
 'phi-1.5' 'phi-2' 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b'
 'wizardcoder-33b' 'wizardcoder-3b']",0.9090909090909091,0.9090909090909091,0.22886885410853172,block_completion_004971
4972,block_completion_004972,0.21522113727742676,18,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'incoder-6b' 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'starcoderbase-16b'
 'wizardcoder-15b']",0.8181818181818182,0.8181818181818182,0.0620322806932314,block_completion_004972
4973,block_completion_004973,0.2259620907524411,10,"['deepseek-coder-1.3b' 'deepseek-coder-33b' 'deepseek-coder-6.7b'
 'gpt-3.5-turbo-0301' 'incoder-1b' 'incoder-6b' 'starcoderbase-16b'
 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-3b']",0.45454545454545453,0.45454545454545453,0.15616249353389688,block_completion_004973
4974,block_completion_004974,0.4272257323377369,6,"['codellama-13b' 'codellama-34b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'gpt-4-1106-preview' 'mixtral-8x7b']",0.2727272727272727,0.2727272727272727,0.4163418647464465,block_completion_004974
4975,block_completion_004975,0.4272257323377369,6,"['codellama-13b' 'codellama-34b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'mixtral-8x7b']",0.2727272727272727,0.2727272727272727,0.47006339568147193,block_completion_004975
4976,block_completion_004976,0.4272257323377369,5,"['codellama-13b' 'codellama-34b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'mixtral-8x7b']",0.22727272727272727,0.22727272727272727,0.36396089414596794,block_completion_004976
4977,block_completion_004977,,0,[],0.0,0.0,,block_completion_004977
4978,block_completion_004978,0.4272257323377369,7,"['codellama-13b' 'codellama-34b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-4-1106-preview'
 'mixtral-8x7b']",0.3181818181818182,0.3181818181818182,0.5200970367573582,block_completion_004978
4979,block_completion_004979,0.2259620907524411,9,"['codellama-13b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'incoder-1b' 'incoder-6b'
 'mixtral-8x7b']",0.4090909090909091,0.4090909090909091,0.2493933884389524,block_completion_004979
4980,block_completion_004980,0.35066053991958646,5,"['codellama-13b' 'deepseek-coder-33b' 'deepseek-coder-6.7b'
 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview']",0.22727272727272727,0.22727272727272727,0.449598751592078,block_completion_004980
4981,block_completion_004981,0.4272257323377369,5,"['codellama-13b' 'deepseek-coder-33b' 'deepseek-coder-6.7b'
 'gpt-4-1106-preview' 'mixtral-8x7b']",0.22727272727272727,0.22727272727272727,0.47814470407411475,block_completion_004981
4982,block_completion_004982,,0,[],0.0,0.0,,block_completion_004982
4983,block_completion_004983,0.44658242389431363,3,['codellama-13b' 'codellama-34b' 'codellama-7b'],0.13636363636363635,0.13636363636363635,0.2004400111528008,block_completion_004983
4984,block_completion_004984,0.583917288914417,2,['deepseek-coder-33b' 'wizardcoder-33b'],0.09090909090909091,0.09090909090909091,0.3953189298238275,block_completion_004984
4985,block_completion_004985,0.29534750143595634,15,"['codegen-16b' 'codegen-6b' 'codellama-13b' 'codellama-34b' 'codellama-7b'
 'deepseek-coder-1.3b' 'deepseek-coder-33b' 'deepseek-coder-6.7b'
 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview' 'mixtral-8x7b' 'phi-2'
 'starcoderbase-16b' 'wizardcoder-1b' 'wizardcoder-33b']",0.6818181818181818,0.6818181818181818,0.5072551346152012,block_completion_004985
4986,block_completion_004986,0.2479035037334865,13,"['codegen-2b' 'codellama-34b' 'codellama-7b' 'deepseek-coder-1.3b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301'
 'mixtral-8x7b' 'phi-1.5' 'phi-2' 'starcoderbase-16b' 'wizardcoder-15b'
 'wizardcoder-3b']",0.5909090909090909,0.5909090909090909,0.2128967950088618,block_completion_004986
4987,block_completion_004987,,0,[],0.0,0.0,,block_completion_004987
4988,block_completion_004988,,0,[],0.0,0.0,,block_completion_004988
4989,block_completion_004989,0.6652498564043653,1,['deepseek-coder-33b'],0.045454545454545456,0.045454545454545456,0.30151134457776363,block_completion_004989
4990,block_completion_004990,,0,[],0.0,0.0,,block_completion_004990
4991,block_completion_004991,,0,[],0.0,0.0,,block_completion_004991
4992,block_completion_004992,0.35066053991958646,3,['deepseek-coder-33b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'],0.13636363636363635,0.13636363636363635,0.25272870971440103,block_completion_004992
4993,block_completion_004993,0.49247558874210223,2,['deepseek-coder-33b' 'gpt-4-1106-preview'],0.09090909090909091,0.09090909090909091,0.3329001514305916,block_completion_004993
4994,block_completion_004994,0.2259620907524411,13,"['codegen-6b' 'codellama-13b' 'codellama-34b' 'codellama-7b'
 'deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-4-1106-preview'
 'incoder-1b' 'incoder-6b' 'starcoderbase-16b' 'wizardcoder-15b'
 'wizardcoder-33b' 'wizardcoder-3b']",0.5909090909090909,0.5909090909090909,0.39537976215931475,block_completion_004994
4995,block_completion_004995,0.27283170591614014,7,"['deepseek-coder-1.3b' 'deepseek-coder-33b' 'gpt-3.5-turbo-0301'
 'gpt-4-1106-preview' 'incoder-6b' 'wizardcoder-1b' 'wizardcoder-33b']",0.3181818181818182,0.3181818181818182,0.22473328748774737,block_completion_004995
4996,block_completion_004996,0.6652498564043653,1,['deepseek-coder-33b'],0.045454545454545456,0.045454545454545456,0.30151134457776363,block_completion_004996
4997,block_completion_004997,0.41114302125215396,2,['deepseek-coder-33b' 'wizardcoder-3b'],0.09090909090909091,0.09090909090909091,0.20806259464411975,block_completion_004997
4998,block_completion_004998,0.47581849511774843,7,"['codellama-13b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'wizardcoder-15b'
 'wizardcoder-33b']",0.3181818181818182,0.3181818181818182,0.6356741560367711,block_completion_004998
4999,block_completion_004999,,0,[],0.0,0.0,,block_completion_004999
5000,block_completion_005000,0.35066053991958646,6,"['deepseek-coder-33b' 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301'
 'gpt-4-1106-preview' 'wizardcoder-15b' 'wizardcoder-33b']",0.2727272727272727,0.2727272727272727,0.48349377841522817,block_completion_005000
5001,block_completion_005001,,0,[],0.0,0.0,,block_completion_005001
5002,block_completion_005002,0.4685812751292361,3,['codellama-34b' 'deepseek-coder-33b' 'wizardcoder-33b'],0.13636363636363635,0.13636363636363635,0.3747356730248015,block_completion_005002
5003,block_completion_005003,0.6652498564043653,1,['deepseek-coder-33b'],0.045454545454545456,0.045454545454545456,0.30151134457776363,block_completion_005003
5004,block_completion_005004,,0,[],0.0,0.0,,block_completion_005004
5005,block_completion_005005,0.21522113727742676,18,"['codegen-16b' 'codegen-2b' 'codegen-350m' 'codegen-6b' 'codellama-13b'
 'codellama-34b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'incoder-1b' 'incoder-6b' 'mixtral-8x7b' 'phi-1.5'
 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.8181818181818182,0.8181818181818182,-0.01550807017330785,block_completion_005005
5006,block_completion_005006,0.48317059161401493,5,"['codellama-13b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'wizardcoder-33b']",0.22727272727272727,0.22727272727272727,0.5780555377612432,block_completion_005006
5007,block_completion_005007,0.21522113727742676,13,"['codegen-16b' 'codegen-350m' 'codegen-6b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'incoder-1b' 'incoder-6b'
 'phi-1.5' 'starcoderbase-16b' 'wizardcoder-1b' 'wizardcoder-33b'
 'wizardcoder-3b']",0.5909090909090909,0.5909090909090909,-0.09124148357522649,block_completion_005007
5008,block_completion_005008,0.31183228029867893,5,"['codegen-16b' 'codellama-13b' 'deepseek-coder-6.7b' 'gpt-4-1106-preview'
 'mixtral-8x7b']",0.22727272727272727,0.22727272727272727,0.2783230366998578,block_completion_005008
5009,block_completion_005009,0.47581849511774843,8,"['codellama-13b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'starcoderbase-16b'
 'wizardcoder-15b' 'wizardcoder-33b']",0.36363636363636365,0.36363636363636365,0.6963106238227913,block_completion_005009
5010,block_completion_005010,,0,[],0.0,0.0,,block_completion_005010
5011,block_completion_005011,0.21522113727742676,20,"['codegen-16b' 'codegen-350m' 'codegen-6b' 'codellama-13b' 'codellama-34b'
 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-3.5-turbo-0301' 'gpt-4-1106-preview'
 'incoder-1b' 'incoder-6b' 'phi-1.5' 'phi-2' 'starcoderbase-16b'
 'wizardcoder-15b' 'wizardcoder-1b' 'wizardcoder-33b' 'wizardcoder-3b']",0.9090909090909091,0.9090909090909091,0.12483755678647185,block_completion_005011
5012,block_completion_005012,0.2259620907524411,18,"['codegen-16b' 'codegen-2b' 'codegen-6b' 'codellama-13b' 'codellama-34b'
 'codellama-7b' 'deepseek-coder-1.3b' 'deepseek-coder-33b'
 'deepseek-coder-6.7b' 'gpt-4-1106-preview' 'incoder-1b' 'incoder-6b'
 'phi-2' 'starcoderbase-16b' 'wizardcoder-15b' 'wizardcoder-1b'
 'wizardcoder-33b' 'wizardcoder-3b']",0.8181818181818182,0.8181818181818182,0.31016140346615695,block_completion_005012
5013,block_completion_005013,0.27283170591614014,13,"['codegen-16b' 'codellama-13b' 'codellama-34b' 'codellama-7b'
 'deepseek-coder-1.3b' 'deepseek-coder-33b' 'deepseek-coder-6.7b'
 'gpt-4-1106-preview' 'incoder-6b' 'mixtral-8x7b' 'starcoderbase-16b'
 'wizardcoder-15b' 'wizardcoder-33b']",0.5909090909090909,0.5909090909090909,0.6021937915964948,block_completion_005013
